school_id,lat,lon,county_fips,match
A0702325,44.447421069789,-73.214622200239,50007,Match
02063127,44.513505048777,-71.994974613177,50005,Match
BB130482,32.804396988922,-97.409273625613,48439,Match
A2171284,25.995980085075,-97.523958070863,48061,Match
01432277,38.823546635415,-77.201787886564,51059,Match
01433124,37.764055817963,-78.261178955119,51065,Match
BB130488,,,,No_Match
01434456,38.630413820474,-77.305669611118,51153,Match
A1971210,29.590555899364,-95.605348245002,48157,Match
K9305878,36.114597447315,-86.799604704225,47037,Match
A1992141,,,,No_Match
A1904449,37.109728715018,-113.566965049573,49053,Match
A2104044,36.756381467593,-76.184902092412,51550,Match
A9106712,37.532071787964,-77.593717924829,51041,Match
BB130492,29.675896448611,-95.439817674562,48201,Match
A9106718,38.537979929488,-77.323919514643,51153,Match
A2104043,,,,No_Match
A0303102,32.905507298827,-96.621601320192,48113,Match
A2104041,36.841096269391,-76.060413665904,51810,Match
BB162914,30.398740191768,-97.749752902759,48453,Match
BB182525,29.542404882221,-95.127602968575,48201,Match
A0702317,37.210797177512,-113.274793031427,49053,Match
A9504208,32.914791079194,-96.771722948192,48113,Match
A0702313,40.604428633892,-112.273587794888,49045,Match
K9306342,47.614435716726,-117.396329812766,53063,Match
A9504209,27.671503429362,-97.406206425235,48355,Match
02066627,47.718138526324,-122.320908969712,53033,Match
A0303119,28.713173395532,-100.502992185678,48323,Match
A0903717,38.810583838846,-77.254189207772,51059,Match
A2171297,29.590512039141,-95.600135762447,48157,Match
01324873,,,,No_Match
A0903718,38.787657272386,-77.118910547231,51059,Match
BB130472,29.857085029524,-95.66923932442,48201,Match
01433598,,,,No_Match
A9504202,33.877150951892,-98.497742054833,48485,Match
A1971200,31.834091420473,-106.578251546085,48141,Match
A2104038,38.911159343452,-77.494323010548,51107,Match
A0303111,29.864628295854,-95.375635022768,48201,Match
A2104035,37.587210868732,-77.571781724955,51087,Match
A0303112,32.721235958356,-97.117796897869,48439,Match
A9703416,40.588901210573,-112.03407352645,49035,Match
A1904438,30.147989469684,-97.799394446949,48453,Match
A2104033,37.159107764173,-79.6323960153,51019,Match
A1904439,33.007358640522,-96.722126561588,48085,Match
A2104034,38.74542461462,-77.681504088538,51061,Match
A0903712,38.74542461462,-77.681504088538,51061,Match
A1903589,36.312370240708,-86.597712683631,47165,Match
A0903713,,,,No_Match
A1971206,33.197192881113,-96.630188306791,48085,Match
A1904437,29.717548161531,-95.352967608961,48201,Match
A0903716,37.344024385266,-79.234119299861,51031,Match
A1904430,29.653090514614,-95.607404476765,48157,Match
01296254,35.181975170558,-89.792651020711,47157,Match
A0702319,,,,No_Match
BB162921,30.41931716424,-97.75232813028,48453,Match
A0702318,41.508864403741,-112.031393651334,49003,Match
BB981416,29.713111339399,-95.497904234589,48201,Match
A9703418,44.447978087575,-73.127192960014,50007,Match
01422451,43.10537757547,-72.887477798427,50025,Match
A2171268,29.532065199333,-98.586730223582,48029,Match
A0971819,38.786227439027,-77.608054441279,51153,Match
A0702302,40.538808070633,-111.871245560734,49035,Match
A9504215,41.106501855379,-111.919660653651,49011,Match
01325753,31.427217373126,-100.46332274294,48451,Match
A2171263,29.72522734703,-95.571501113895,48201,Match
A0303128,30.637645055258,-97.648003600716,48491,Match
01432255,38.895449141516,-77.110442551305,51013,Match
AA890885,35.11950524923,-89.841521855789,47157,Match
A1971230,30.315886070612,-95.464075469226,48339,Match
01433102,36.876065802746,-76.03100244868,51810,Match
A1992167,,,,No_Match
A2171260,30.277757034323,-97.751269436347,48453,Match
A2104027,38.415084710181,-78.802130822802,51165,Match
A9703426,42.894228594284,-73.199052601177,50003,Match
01463873,47.280172416007,-122.16527413583,53033,Match
A0303126,33.056502503503,-96.733103113855,48085,Match
A1971239,30.105136109256,-95.607562206476,48201,Match
A1904468,40.098839868146,-111.672966047952,49049,Match
BB162936,38.861891668093,-77.088634437005,51013,Match
A0109615,43.617621286076,-72.977243172134,50021,Match
A0702309,40.358110226464,-111.771961719419,49049,Match
02063138,44.415428971806,-73.179406917975,50007,Match
A2171277,32.74183676704,-97.383669708602,48439,Match
A9703430,43.06514576275,-72.474422260561,50025,Match
01327921,,,,No_Match
A2104019,,,,Tie
A9504227,37.121329203778,-113.538219093955,49053,Match
01432244,38.88114278311,-77.126275516193,51013,Match
A2171272,29.703750898998,-95.687876362931,48157,Match
01433576,37.805166034924,-76.941567776698,51057,Match
01263331,32.831642508167,-79.846620521792,45019,Match
A9703437,,,,No_Match
A0307976,33.49561175797,-81.970074438351,45003,Match
K9305843,32.136076922659,-80.775482200113,45013,Match
01463884,47.280135885048,-122.15647891222,53033,Match
A0307978,33.494914147257,-80.845201830189,45075,Match
A1971226,32.916339429126,-96.864776755508,48113,Match
01634976,32.840961926465,-96.7091836481,48113,Match
01322242,,,,No_Match
01323574,26.380825329637,-98.820054305461,48427,Match
01324421,,,,No_Match
A9106704,36.702582565612,-76.958188318404,51620,Match
A1904457,,,,No_Match
A1171837,47.193420050506,-122.232464501164,53053,Match
A0109602,44.454535106762,-73.109510564382,50007,Match
A9904394,38.60431396205,-77.724633421218,51061,Match
A1904450,40.510673374657,-111.938614856061,49035,Match
BB182538,29.71930928227,-95.48490568877,48201,Match
A0303130,,,,No_Match
A9703439,44.431505357001,-72.012210551342,50005,Match
BB141102,47.76944599823,-122.184971997458,53033,Match
A9304188,42.931668140308,-73.210137210981,50003,Match
01294949,36.167702455364,-86.67517211185,47037,Match
K9500600,35.928399068918,-84.045907314364,47093,Match
01328801,32.481790353725,-99.708100580629,48441,Match
A2103559,35.951980451693,-85.812696505599,47041,Match
A2171240,29.624169032006,-95.630879383581,48157,Match
01432233,38.871105639781,-77.104631161052,51013,Match
A2103554,36.214125065254,-86.817305964695,47037,Match
A2192180,30.393894524342,-97.595748221932,48453,Match
01433565,37.611103024991,-77.622461270275,51087,Match
A2103556,,,,No_Match
01434897,37.105954891405,-76.510206353694,51700,Match
AB912553,29.849261055348,-95.670425794748,48201,Match
A2103550,36.513130849112,-87.291878243444,47125,Match
K9500608,37.38779218031,-79.241368077768,51019,Match
A0503607,38.953016032595,-77.406216705528,51059,Match
Y2121679,35.131023486179,-89.90191042889,47157,Match
A9703445,44.935719123643,-72.212597435523,50019,Match
BB182560,32.682532825617,-102.672684194369,48165,Match
A0503605,39.038435529424,-77.432176051551,51107,Match
A1904487,,,,No_Match
A9304180,40.522113743126,-111.890580642855,49035,Match
A1503812,29.970891923352,-95.70387248526,48201,Match
A1904482,40.522373729093,-111.94198790728,49035,Match
K9500609,38.99855132078,-77.346718933487,51059,Match
A2171254,29.733080263693,-95.485758855305,48201,Match
A2103546,35.830814345676,-86.44184637664,47149,Match
A0503611,37.57820956038,-77.45016852514,51760,Match
A2303201,47.13295674819,-122.314810500263,53053,Match
01295807,35.870137461905,-86.382371163822,47149,Match
01326611,29.608943128074,-98.523300016046,48029,Match
01325764,31.86248627783,-102.370981698603,48135,Match
A2303200,47.250103366819,-122.488049070053,53053,Match
01432222,,,,No_Match
A2103542,36.570312195045,-82.590202670722,47163,Match
01264288,33.514831090506,-81.724311399833,45003,Match
K9305825,33.52822520301,-81.722582094202,45003,Match
A2103544,36.114696251558,-87.084592617043,47021,Match
A2103541,35.425138354494,-84.534265275916,47107,Match
A9703457,38.055832519048,-78.458989520537,51003,Match
A9703456,36.785435868677,-76.269287400691,51550,Match
A0503615,36.859199137577,-76.296251350583,51710,Match
01322264,29.504269167979,-98.497986816863,48029,Match
01324443,32.835933148851,-96.851827824541,48113,Match
A9703453,38.552661496933,-77.340613506387,51153,Match
A1904479,41.522495007772,-112.015600404237,49003,Match
01460395,47.242084133937,-122.484789747865,53053,Match
A2390456,33.991978244721,-81.163939022557,45063,Match
A9304170,26.271849463271,-98.250673508341,48215,Match
A2390457,,,,Tie
A2390458,43.522028210557,-96.736459197736,46099,Match
A1904475,40.884341161461,-111.87636112376,49011,Match
A2390454,34.004490762001,-81.006040049138,45079,Match
A1102039,33.802419270129,-81.038517479993,45017,Match
A1102038,34.028520116904,-81.026392031261,45079,Match
AA000231,36.733549886406,-78.918276978256,51083,Match
A2171220,32.943630570004,-96.475417811985,48397,Match
01637128,37.952702900666,-78.313202402064,51065,Match
01326644,26.216884622113,-98.218911611919,48215,Match
A9703460,38.903969142414,-77.324123787761,51059,Match
01432696,37.335119949722,-79.955185221527,51161,Match
A0503623,48.061333842364,-122.162164294176,53061,Match
01432211,38.754776607118,-77.484026605625,51683,Match
A2103532,33.436705003344,-79.13084089814,45043,Match
A2103531,33.506717053773,-81.957086829587,45003,Match
K9305814,34.919883196242,-82.30174113211,45045,Match
01434875,36.817504750713,-76.18223839751,51810,Match
A2103533,34.696199529546,-83.049142516352,45073,Match
K9305812,34.677784428235,-82.955570951647,45073,Match
02059915,29.044736655149,-95.427694125131,48039,Match
01325323,29.756721043439,-95.357386353643,48201,Match
A1904028,32.468319420152,-80.966479785303,45053,Match
A1904024,33.977982440641,-81.084413104638,45063,Match
A2171236,29.740385094474,-95.605867684469,48201,Match
A1102049,33.898611978104,-80.381227343371,45085,Match
A1102047,34.299685685181,-82.451628912274,45001,Match
01325786,31.995178710264,-102.096137267147,48329,Match
01432685,,,,No_Match
A2103521,33.606770558039,-80.349647033565,45027,Match
A2103520,34.919596896438,-82.444556554349,45045,Match
01434864,36.675926148488,-76.226712230151,51550,Match
BB182570,30.704444827109,-94.854926718985,48373,Match
02060909,32.519335862186,-94.788531642816,48183,Match
A9703479,38.776214848924,-77.278354056637,51059,Match
01325312,29.664192794246,-95.308907879241,48201,Match
01422418,44.467698304916,-73.108404034966,50007,Match
A9703478,39.114830267993,-78.20321429456,51069,Match
01324465,32.936616399199,-96.885145591972,48113,Match
A9703476,39.007191585186,-77.414248526994,51107,Match
A1102044,34.781522202205,-82.30085334626,45045,Match
A1904497,40.582959288581,-112.022087203815,49035,Match
A1102042,34.993211276195,-81.154336301724,45091,Match
A1990801,38.878347881828,-77.43495545757,51059,Match
A2171204,32.0253286563,-102.101290333188,48329,Match
A1503854,40.291879518994,-111.685889456469,49049,Match
01294905,36.131685847162,-86.804496971501,47037,Match
A2171201,,,,No_Match
A9703484,37.9981968901,-78.822300029701,51125,Match
01328845,31.871656809885,-102.355567556576,48135,Match
01432674,38.742197025536,-77.210358008235,51059,Match
A2300142,31.524146606626,-97.210307433989,48309,Match
A2103598,35.86523242617,-84.199200055042,47093,Match
A1399023,32.822159248612,-96.749853385343,48113,Match
01265102,34.235096087857,-82.400429268356,45001,Match
01264255,,,,No_Match
A9504279,36.813061724047,-76.139326195486,51810,Match
A2103599,35.907657302827,-84.078586417986,47093,Match
A1971299,,,,No_Match
BB201768,29.777883139266,-95.307307719182,48201,Match
A2103593,35.026908263187,-85.123474253969,47065,Match
BB201769,29.774611441017,-95.5519035144,48201,Match
01462122,47.206286635427,-122.427887600888,53053,Match
01325345,29.704370861597,-95.476327186919,48201,Match
02059937,29.452260750154,-95.229935524796,48039,Match
A1904049,43.827300711126,-96.708273530169,46099,Match
01324498,32.814920457288,-96.802362187294,48113,Match
A9504270,37.32788568948,-80.67006026853,51071,Match
A1371535,37.678635259746,-77.585645060118,51087,Match
01298025,36.520770359737,-86.495435560043,47165,Match
A1904046,44.293294288354,-96.768413038512,46011,Match
A1371533,38.030289381895,-78.472379709453,51540,Match
A9904342,43.169445879567,-73.057494850357,50003,Match
A9904344,43.144414102289,-72.88904143131,50003,Match
A2171216,30.102314433467,-95.372937293335,48339,Match
A9904337,44.420676115095,-72.017617558398,50005,Match
A2171215,29.869873044229,-95.778561181763,48201,Match
A1503842,29.30055713332,-94.804815710084,48167,Match
A1503840,29.446162097921,-95.083358744483,48167,Match
A2302794,34.928026618613,-81.96417499034,45083,Match
A2302793,35.006186144246,-80.943833092744,45091,Match
01327987,29.427813233277,-98.48054787135,48029,Match
A2302791,34.259887586532,-81.580595182311,45071,Match
01264244,32.751480124904,-81.184485249436,45049,Match
01608607,29.719993715933,-95.368762582197,48201,Match
01434842,38.265983567174,-78.55594388567,51079,Match
01433995,37.568227406543,-77.415271853712,51760,Match
01263397,32.77381612206,-79.930603899718,45019,Match
BB201757,,,,No_Match
A2103582,35.21516355304,-84.819965435425,47011,Match
A2103585,36.318249685243,-82.351360196649,47179,Match
A2390494,30.575135800533,-98.273760612474,48053,Match
A2302798,34.137710265185,-80.949460185462,45079,Match
BB201754,35.098037708347,-89.720512992329,47157,Match
01463465,47.648446038784,-122.124417603874,53033,Match
A2302797,34.375458969366,-80.076397694946,45031,Match
A1904038,,,,No_Match
A9703497,38.842056194447,-77.24148980819,51059,Match
A1904039,34.528498978538,-82.632767768422,45007,Match
A1503847,29.356640952079,-98.502007181545,48029,Match
BB943535,29.740419250837,-95.392642676983,48201,Match
AA001161,29.398851279346,-95.011759581485,48167,Match
A2390498,30.473957982805,-97.990198152581,48453,Match
A1503849,31.839464765583,-106.525134391293,48141,Match
A1904073,,,,No_Match
A1990822,37.022869793871,-80.321477284829,51063,Match
01637161,,,,No_Match
A1990829,,,,No_Match
A1503831,30.168454897407,-95.47030440454,48339,Match
A1503830,28.82418375198,-97.000589659754,48469,Match
A1990827,36.855064641624,-76.2937412046,51710,Match
02060953,32.514002948383,-94.72434780688,48183,Match
A1990826,38.150248387342,-79.076621672473,51790,Match
01328867,33.04766088591,-97.026476944672,48121,Match
01327535,31.344141319956,-94.764049025246,48005,Match
02066252,48.25658226714,-122.710191956235,53029,Match
01264277,34.418820396594,-81.092957355728,45039,Match
A2390483,29.965744716362,-95.531323245678,48201,Match
A9504291,38.853834860144,-77.193440681693,51059,Match
01325367,29.675194555641,-95.440112735153,48201,Match
A9504292,38.976095023299,-77.812008940584,51061,Match
A1503835,29.65117228786,-95.514841108341,48201,Match
01297156,35.043139152039,-85.141186579359,47065,Match
A1371512,39.122867675426,-77.552438359307,51107,Match
A1503833,29.57002733752,-98.542942014083,48029,Match
A1371511,37.635848395063,-77.387389987891,51085,Match
A1904065,,,,No_Match
A9904321,40.77060925671,-111.88212391954,49035,Match
A9904322,40.669425381873,-111.932187429715,49035,Match
A1371516,36.863898513971,-75.980660450379,51810,Match
A1371515,,,,No_Match
A1904062,35.045114958075,-85.052640191574,47065,Match
A1503821,32.43174402794,-99.757181015835,48441,Match
A2103569,36.46781426822,-86.896768212081,47147,Match
01932203,33.964706869002,-80.965030332407,45079,Match
01328856,29.900759443501,-97.972586982681,48209,Match
01431794,37.556375209034,-77.478208088062,51760,Match
01329703,29.892400171269,-97.957979066024,48209,Match
A2103567,35.062560080456,-89.74785196947,47157,Match
A2390472,33.069644076402,-96.557864022613,48085,Match
K9500614,36.802135927796,-76.184615342753,51810,Match
K9500613,37.788776065637,-79.448316107886,51678,Match
